ticker,entry_date,final_exit_date,entry_price,exit_price,total_shares,total_pnl,exit_phases,entry_signal,hold_days,r_multiple,return_pct,outcome_category,is_winner,was_stopped_out,hit_tp1,hit_tp2,had_runner
TCOM,2024-09-24,2024-09-24,45.74767303466797,52.80338287353516,35.0,246.9498443603516,TP2,MOMENTUM,0,0.0,15.423101047173072,SMALL_WIN,True,False,False,True,False
TCOM,2024-10-15,2024-10-15,45.74767303466797,57.73939514160156,24.0,287.80133056640625,RUNNER,MOMENTUM,0,0.0,26.21274769067744,SMALL_WIN,True,False,False,False,True
TDC,2023-05-29,2023-05-29,46.810001373291016,45.28857421875,142.0,-216.04265594482425,STOP,MOMENTUM,0,0.0,-3.2502181369495022,SMALL_WIN,False,True,False,False,False
TEAM,2020-01-09,2020-01-09,127.69000244140624,135.41000366210938,29.0,223.88003540039065,TP1,MOMENTUM,0,0.0,6.045893236039088,SMALL_WIN,True,False,True,False,False
TEAM,2020-01-13,2020-01-13,127.69000244140624,139.60777282714844,18.0,214.51986694335935,TP2,MOMENTUM,0,0.0,9.333362172352496,SMALL_WIN,True,False,False,True,False
TEAM,2020-02-21,2020-02-21,127.69000244140624,145.92999267578125,12.0,218.8798828125,RUNNER,MOMENTUM,0,0.0,14.284587583702866,SMALL_WIN,True,False,False,False,True
TENB,2019-05-01,2019-05-01,35.900001525878906,31.56999969482422,192.0,-831.3603515625,STOP,MOMENTUM,0,0.0,-12.061285924830278,SMALL_WIN,False,True,False,False,False
TER,2020-10-27,2020-10-27,90.14517211914062,85.63155364990234,76.0,-343.0350036621094,STOP,MOMENTUM,0,0.0,-5.00705513465862,SMALL_WIN,False,True,False,False,False
TGTX,2021-11-11,2021-11-11,34.849998474121094,32.95389175415039,133.0,-252.18219375610352,STOP,MOMENTUM,0,0.0,-5.440765575294685,SMALL_WIN,False,True,False,False,False
THC,2021-08-09,2021-08-09,70.5199966430664,66.73678588867188,66.0,-249.69190979003903,STOP,MOMENTUM,0,0.0,-5.364734734096871,SMALL_WIN,False,True,False,False,False
THC,2023-06-30,2023-06-30,77.4800033569336,82.13937377929688,29.0,135.12174224853516,TP1,MOMENTUM,0,0.0,6.0136425148287245,SMALL_WIN,True,False,True,False,False
THRM,2024-08-02,2024-08-02,55.18000030517578,51.83000183105469,79.0,-264.6498794555664,STOP,MOMENTUM,0,0.0,-6.071037433116633,SMALL_WIN,False,True,False,False,False
THRY,2022-08-04,2022-08-04,24.75,27.609375,64.0,183.0,TP2,MOMENTUM,0,0.0,11.553030303030303,SMALL_WIN,True,False,False,True,False
THRY,2022-08-05,2022-08-05,24.75,26.25,107.0,160.5,TP1,MOMENTUM,0,0.0,6.0606060606060606,SMALL_WIN,True,False,True,False,False
THRY,2022-08-24,2022-08-24,24.75,26.68000030517578,44.0,84.92001342773438,RUNNER,MOMENTUM,0,0.0,7.797981031013257,SMALL_WIN,True,False,False,False,True
TMCI,2023-01-30,2023-01-30,25.739999771118164,23.270000457763672,136.0,-335.91990661621094,STOP,MOMENTUM,0,0.0,-9.595957013667036,SMALL_WIN,False,True,False,False,False
TMDX,2024-01-16,2024-01-16,85.69000244140625,79.29000091552734,42.0,-268.80006408691406,STOP,MOMENTUM,0,0.0,-7.4687843897018755,SMALL_WIN,False,True,False,False,False
TMUS,2020-05-18,2020-05-18,92.06021118164062,98.44618225097656,30.0,191.57913208007807,TP1,MOMENTUM,0,0.0,6.936733022191325,SMALL_WIN,True,False,True,False,False
TMUS,2020-06-19,2020-06-19,92.06021118164062,103.27672576904295,18.0,201.8972625732422,TP2,MOMENTUM,0,0.0,12.183889699396246,SMALL_WIN,True,False,False,True,False
TMUS,2020-06-30,2020-06-30,92.06021118164062,100.61994171142578,13.0,111.27649688720705,RUNNER,MOMENTUM,0,0.0,9.297969687356318,SMALL_WIN,True,False,False,False,True
TNDM,2022-01-07,2022-01-07,144.33999633789062,131.2899932861328,24.0,-313.2000732421875,STOP,MOMENTUM,0,0.0,-9.04115517725842,SMALL_WIN,False,True,False,False,False
TPL,2024-03-26,2024-03-26,180.7575836181641,189.6031951904297,16.0,141.52978515625,TP1,MOMENTUM,0,0.0,4.893632341839262,SMALL_WIN,True,False,True,False,False
TPL,2024-04-12,2024-04-12,180.7575836181641,198.4488220214844,10.0,176.91238403320312,TP2,MOMENTUM,0,0.0,9.787273125254671,SMALL_WIN,True,False,False,True,False
TPL,2024-04-18,2024-04-18,180.7575836181641,189.51187133789065,7.0,61.28001403808594,RUNNER,MOMENTUM,0,0.0,4.843109508599812,SMALL_WIN,True,False,False,False,True
TPR,2021-02-10,2021-02-10,31.95740127563477,34.589603424072266,78.0,205.311767578125,TP1,MOMENTUM,0,0.0,8.236596354423742,SMALL_WIN,True,False,True,False,False
TPR,2021-02-24,2021-02-24,31.95740127563477,36.824317932128906,47.0,228.7450828552246,TP2,MOMENTUM,0,0.0,15.229388067310767,SMALL_WIN,True,False,False,True,False
TPR,2021-03-04,2021-03-04,31.95740127563477,36.01169967651367,32.0,129.737548828125,RUNNER,MOMENTUM,0,0.0,12.686570994650989,SMALL_WIN,True,False,False,False,True
TREE,2017-03-08,2017-03-08,122.25,116.31428527832033,49.0,-290.8500213623047,STOP,MOMENTUM,0,0.0,-4.855390365382157,SMALL_WIN,False,True,False,False,False
TREE,2017-04-27,2017-04-27,131.1999969482422,142.39999389648438,24.0,268.7999267578125,TP1,MOMENTUM,0,0.0,8.536583238382647,SMALL_WIN,True,False,True,False,False
TREE,2017-05-02,2017-05-02,131.1999969482422,146.05535888671875,15.0,222.83042907714844,TP2,MOMENTUM,0,0.0,11.322684667696247,SMALL_WIN,True,False,False,True,False
TREE,2017-06-30,2017-06-30,131.1999969482422,172.1999969482422,10.0,410.0,RUNNER,MOMENTUM,0,0.0,31.25000072688593,SMALL_WIN,True,False,False,False,True
TRMB,2024-02-14,2024-02-14,54.68999862670898,58.209999084472656,50.0,176.0000228881836,TP1,MOMENTUM,0,0.0,6.436278197389838,SMALL_WIN,True,False,True,False,False
TRMB,2024-02-15,2024-02-15,54.68999862670898,60.33106994628906,30.0,169.23213958740234,TP2,MOMENTUM,0,0.0,10.314630574565687,SMALL_WIN,True,False,False,True,False
TRMB,2024-04-01,2024-04-01,54.68999862670898,63.16999816894531,20.0,169.59999084472656,RUNNER,MOMENTUM,0,0.0,15.505576440250534,SMALL_WIN,True,False,False,False,True
TROW,2023-02-07,2023-02-07,111.84053802490234,105.90632629394534,41.0,-243.30268096923828,STOP,MOMENTUM,0,0.0,-5.305957782173511,SMALL_WIN,False,True,False,False,False
TRS,2024-10-31,2024-10-31,27.78924560546875,26.64790344238281,237.0,-270.4980926513672,STOP,MOMENTUM,0,0.0,-4.10713618962484,SMALL_WIN,False,True,False,False,False
TRUE,2017-03-23,2017-03-23,14.380000114440918,15.273303985595703,206.0,184.0205974578857,TP1,MOMENTUM,0,0.0,6.212127010052641,SMALL_WIN,True,False,True,False,False
TRUE,2017-04-25,2017-04-25,14.380000114440918,16.469999313354492,123.0,257.06990146636963,TP2,MOMENTUM,0,0.0,14.534069417807036,SMALL_WIN,True,False,False,True,False
TRUE,2017-05-17,2017-05-17,14.380000114440918,16.8799991607666,83.0,207.4999208450317,RUNNER,MOMENTUM,0,0.0,17.385250531500994,SMALL_WIN,True,False,False,False,True
TRUE,2019-02-15,2019-02-15,10.239999771118164,7.699999809265137,740.0,-1879.59997177124,STOP,MOMENTUM,0,0.0,-24.80468768189894,SMALL_WIN,False,True,False,False,False
TRUP,2017-07-12,2017-07-12,22.299999237060547,23.533079147338867,155.0,191.12738609313965,TP1,MOMENTUM,0,0.0,5.529506513296444,SMALL_WIN,True,False,True,False,False
TRUP,2017-07-31,2017-07-31,22.299999237060547,24.766159057617188,93.0,229.3528633117676,TP2,MOMENTUM,0,0.0,11.05901302659289,SMALL_WIN,True,False,False,True,False
TRUP,2017-08-04,2017-08-04,22.299999237060547,23.149999618530277,62.0,52.70002365112305,RUNNER,MOMENTUM,0,0.0,3.8116610338582624,SMALL_WIN,True,False,False,False,True
TSEM,2019-11-14,2019-11-14,23.229999542236328,22.158571243286133,252.0,-269.9999313354492,STOP,MOMENTUM,0,0.0,-4.612261386411762,SMALL_WIN,False,True,False,False,False
TSEM,2023-11-15,2023-11-15,25.479999542236328,27.190000534057617,87.0,148.77008628845215,TP1,MOMENTUM,0,0.0,6.711150009978398,SMALL_WIN,True,False,True,False,False
TSEM,2023-12-08,2023-12-08,25.479999542236328,28.595178604125977,52.0,161.98931121826172,TP2,MOMENTUM,0,0.0,12.22597769959079,SMALL_WIN,True,False,False,True,False
TSEM,2024-01-04,2024-01-04,25.479999542236328,29.729999542236328,36.0,153.0,RUNNER,MOMENTUM,0,0.0,16.679749122267786,SMALL_WIN,True,False,False,False,True
TSEM,2024-03-11,2024-03-11,32.869998931884766,31.357141494750977,154.0,-232.98004531860352,STOP,MOMENTUM,0,0.0,-4.602547874336185,SMALL_WIN,False,True,False,False,False
TSEM,2024-11-12,2024-11-12,46.63999938964844,43.09999847412109,113.0,-400.0201034545898,STOP,MOMENTUM,0,0.0,-7.590053520268768,SMALL_WIN,False,True,False,False,False
TSN,2020-08-04,2020-08-04,52.9425048828125,55.22371292114258,83.0,189.34026718139648,TP1,MOMENTUM,0,0.0,4.3088403984275025,SMALL_WIN,True,False,True,False,False
TSN,2020-09-21,2020-09-21,52.9425048828125,51.09033584594728,83.0,-153.73003005981445,STOP,MOMENTUM,0,0.0,-3.4984537300699787,SMALL_WIN,False,True,False,False,False
TTD,2023-07-13,2023-07-13,82.69000244140625,87.01924896240234,32.0,138.535888671875,TP1,MOMENTUM,0,0.0,5.235513838645461,SMALL_WIN,True,False,True,False,False
TTD,2023-07-17,2023-07-17,82.69000244140625,91.3484878540039,19.0,164.51122283935547,TP2,MOMENTUM,0,0.0,10.471018450789161,SMALL_WIN,True,False,False,True,False
TTD,2023-08-03,2023-08-03,82.69000244140625,84.76000213623047,13.0,26.909996032714844,RUNNER,MOMENTUM,0,0.0,2.503325231234587,SMALL_WIN,True,False,False,False,True
TTD,2024-06-18,2024-06-18,93.19000244140624,99.3575439453125,23.0,141.85345458984375,TP1,MOMENTUM,0,0.0,6.618243741096721,SMALL_WIN,True,False,True,False,False
TTD,2024-08-01,2024-08-01,93.19000244140624,87.75,23.0,-125.12005615234376,STOP,MOMENTUM,0,0.0,-5.83753868321517,SMALL_WIN,False,True,False,False,False
TTEK,2023-11-30,2023-11-30,32.277984619140625,31.04127311706543,178.0,-220.1346473693848,STOP,MOMENTUM,0,0.0,-3.8314396535830615,SMALL_WIN,False,True,False,False,False
TTGT,2020-06-24,2020-06-24,30.71999931335449,29.113927841186523,176.0,-282.6685791015625,STOP,MOMENTUM,0,0.0,-5.228097356987189,SMALL_WIN,False,True,False,False,False
TTWO,2020-08-04,2020-08-04,167.69000244140625,177.52000427246094,23.0,226.0900421142578,TP1,MOMENTUM,0,0.0,5.862008281912607,SMALL_WIN,True,False,True,False,False
TTWO,2020-09-04,2020-09-04,167.69000244140625,161.4853515625,24.0,-148.91162109375,STOP,MOMENTUM,0,0.0,-3.7000720308739106,SMALL_WIN,False,True,False,False,False
TTWO,2021-11-08,2021-11-08,192.91000366210935,185.13999938964844,33.0,-256.41014099121094,STOP,MOMENTUM,0,0.0,-4.027787115732191,SMALL_WIN,False,True,False,False,False
UA,2020-09-16,2020-09-16,9.899999618530272,10.699999809265137,254.0,203.20004844665527,TP1,MOMENTUM,0,0.0,8.080810318795034,SMALL_WIN,True,False,True,False,False
UA,2020-09-21,2020-09-21,9.899999618530272,9.329463958740234,254.0,-144.91605758666992,STOP,MOMENTUM,0,0.0,-5.762986684586754,SMALL_WIN,False,True,False,False,False
UAL,2023-06-09,2023-06-09,47.75,50.8397331237793,43.0,132.85852432250977,TP1,MOMENTUM,0,0.0,6.470645285401669,SMALL_WIN,True,False,True,False,False
UAL,2023-06-16,2023-06-16,47.75,53.929466247558594,26.0,160.66612243652344,TP2,MOMENTUM,0,0.0,12.941290570803337,SMALL_WIN,True,False,False,True,False
UBSI,2022-12-14,2022-12-14,37.03033447265625,34.64983367919922,158.0,-376.1191253662109,STOP,MOMENTUM,0,0.0,-6.428515505888363,SMALL_WIN,False,True,False,False,False
UHS,2023-06-27,2023-06-27,144.56163024902344,154.62823486328125,18.0,181.19888305664065,TP1,MOMENTUM,0,0.0,6.963538386304147,SMALL_WIN,True,False,True,False,False
ULTA,2020-09-21,2020-09-21,237.0200042724609,221.80892944335932,19.0,-289.0104217529297,STOP,MOMENTUM,0,0.0,-6.417633345249636,SMALL_WIN,False,True,False,False,False
UMBF,2024-08-01,2024-08-01,99.81928253173828,94.93936920166016,48.0,-234.23583984375,STOP,MOMENTUM,0,0.0,-4.888748151968053,SMALL_WIN,False,True,False,False,False
UNIT,2023-02-06,2023-02-06,9.099761962890623,8.64008903503418,533.0,-245.00567054748532,STOP,MOMENTUM,0,0.0,-5.051482991874064,SMALL_WIN,False,True,False,False,False
UNM,2020-09-08,2020-09-08,16.57450294494629,15.633341789245602,332.0,-312.4655036926269,STOP,MOMENTUM,0,0.0,-5.678367302035152,SMALL_WIN,False,True,False,False,False
UNM,2022-08-11,2022-08-11,32.81033706665039,34.840415954589844,75.0,152.25591659545898,TP1,MOMENTUM,0,0.0,6.187314942286584,SMALL_WIN,True,False,True,False,False
UNM,2022-09-14,2022-09-14,32.81033706665039,36.87049865722656,45.0,182.7072715759277,TP2,MOMENTUM,0,0.0,12.37464151108361,SMALL_WIN,True,False,False,True,False
UNM,2022-09-23,2022-09-23,32.81033706665039,35.531593322753906,31.0,84.35894393920898,RUNNER,MOMENTUM,0,0.0,8.29389911653635,SMALL_WIN,True,False,False,False,True
UPBD,2019-04-24,2019-04-24,16.752975463867188,17.821069717407227,202.0,215.7550392150879,TP1,MOMENTUM,0,0.0,6.375549560397223,SMALL_WIN,True,False,True,False,False
UPBD,2019-05-07,2019-05-07,16.752975463867188,19.35005187988281,121.0,314.2462463378906,TP2,MOMENTUM,0,0.0,15.502180025375187,SMALL_WIN,True,False,False,True,False
UPBD,2019-05-13,2019-05-13,16.752975463867188,17.506494522094727,82.0,61.7885627746582,RUNNER,MOMENTUM,0,0.0,4.497822251651527,SMALL_WIN,True,False,False,False,True
UPBD,2023-05-01,2023-05-01,22.266881942749023,23.493207931518555,109.0,133.6695327758789,TP1,MOMENTUM,0,0.0,5.507398799358485,SMALL_WIN,True,False,True,False,False
UPBD,2023-05-04,2023-05-04,22.266881942749023,25.479860305786133,66.0,212.0565719604492,TP2,MOMENTUM,0,0.0,14.429404041832546,SMALL_WIN,True,False,False,True,False
UPBD,2023-05-30,2023-05-30,22.266881942749023,26.23788070678711,44.0,174.72394561767578,RUNNER,MOMENTUM,0,0.0,17.833654367270764,SMALL_WIN,True,False,False,False,True
URBN,2024-02-07,2024-02-07,38.68000030517578,41.09999847412109,59.0,142.77989196777344,TP1,MOMENTUM,0,0.0,6.256458505305368,SMALL_WIN,True,False,True,False,False
URBN,2024-02-21,2024-02-21,38.68000030517578,43.52999877929688,36.0,174.59994506835938,TP2,MOMENTUM,0,0.0,12.538775687321063,SMALL_WIN,True,False,False,True,False
URBN,2024-02-28,2024-02-28,38.68000030517578,41.150001525878906,24.0,59.280029296875,RUNNER,MOMENTUM,0,0.0,6.385732164465918,SMALL_WIN,True,False,False,False,True
URBN,2025-01-27,2025-01-27,60.43999862670898,54.68999862670898,65.0,-373.75,STOP,MOMENTUM,0,0.0,-9.513567390219999,SMALL_WIN,False,True,False,False,False
URI,2018-10-02,2018-10-02,163.07659912109375,155.34793090820312,50.0,-386.4334106445313,STOP,MOMENTUM,0,0.0,-4.739287092412104,SMALL_WIN,False,True,False,False,False
VCEL,2019-02-26,2019-02-26,19.209999084472656,18.084999084472656,258.0,-290.25,STOP,MOMENTUM,0,0.0,-5.856325109923257,SMALL_WIN,False,True,False,False,False
VCTR,2023-11-06,2023-11-06,30.59952545166016,29.409761428833008,186.0,-221.2961082458496,STOP,MOMENTUM,0,0.0,-3.88817801997187,SMALL_WIN,False,True,False,False,False
VEON,2019-05-24,2019-05-24,55.36543273925781,52.91957092285156,127.0,-310.6244506835937,STOP,MOMENTUM,0,0.0,-4.417669465214835,SMALL_WIN,False,True,False,False,False
VEON,2019-06-20,2019-06-20,57.14424133300781,60.70186233520508,54.0,192.11153411865237,TP1,MOMENTUM,0,0.0,6.225685947014758,SMALL_WIN,True,False,True,False,False
VEON,2019-06-21,2019-06-21,57.14424133300781,63.39786529541017,33.0,206.36959075927732,TP2,MOMENTUM,0,0.0,10.94357684435668,SMALL_WIN,True,False,False,True,False
VEON,2019-07-30,2019-07-30,57.14424133300781,67.1500473022461,22.0,220.1277313232422,RUNNER,MOMENTUM,0,0.0,17.509736302087713,SMALL_WIN,True,False,False,False,True
VERX,2024-06-06,2024-06-06,34.849998474121094,33.143856048583984,136.0,-232.03536987304688,STOP,MOMENTUM,0,0.0,-4.895674319194178,SMALL_WIN,False,True,False,False,False
VFF,2022-01-05,2022-01-05,7.079999923706055,6.230000019073486,492.0,-418.1999530792236,STOP,MOMENTUM,0,0.0,-12.00564849988914,SMALL_WIN,False,True,False,False,False
VIAV,2023-12-13,2023-12-13,8.859999656677246,9.359999656677246,325.0,162.5,TP1,MOMENTUM,0,0.0,5.6433410764658465,SMALL_WIN,True,False,True,False,False
VIAV,2023-12-14,2023-12-14,8.859999656677246,9.71982192993164,195.0,167.66534328460693,TP2,MOMENTUM,0,0.0,9.704540706233532,SMALL_WIN,True,False,False,True,False
VIAV,2024-01-05,2024-01-05,8.859999656677246,9.609999656677246,130.0,97.5,RUNNER,MOMENTUM,0,0.0,8.46501161469877,SMALL_WIN,True,False,False,False,True
VMC,2019-03-29,2019-03-29,106.04005432128906,111.71614837646484,33.0,187.3111038208008,TP1,MOMENTUM,0,0.0,5.352783051183542,SMALL_WIN,True,False,True,False,False
VMC,2019-04-18,2019-04-18,106.04005432128906,116.85302734375,20.0,216.25946044921875,TP2,MOMENTUM,0,0.0,10.197064771108929,SMALL_WIN,True,False,False,True,False
VMC,2019-05-23,2019-05-23,106.04005432128906,118.2583999633789,14.0,171.0568389892578,RUNNER,MOMENTUM,0,0.0,11.522387196322697,SMALL_WIN,True,False,False,False,True
VNOM,2021-10-27,2021-10-27,18.28094482421875,17.008895874023438,245.0,-311.6519927978516,STOP,MOMENTUM,0,0.0,-6.9583326377643875,SMALL_WIN,False,True,False,False,False
VNOM,2022-08-30,2022-08-30,26.68608665466309,25.04665946960449,155.0,-254.11121368408203,STOP,MOMENTUM,0,0.0,-6.143378031683497,SMALL_WIN,False,True,False,False,False
VRA,2018-07-02,2018-07-02,15.029999732971191,13.930000305175778,316.0,-347.5998191833496,STOP,MOMENTUM,0,0.0,-7.318692264394058,SMALL_WIN,False,True,False,False,False
VRNS,2017-04-06,2017-04-06,10.233332633972168,9.809226036071776,680.0,-288.3924865722656,STOP,MOMENTUM,0,0.0,-4.144364432095759,SMALL_WIN,False,True,False,False,False
VRNS,2017-07-06,2017-07-06,12.56666660308838,11.963845252990724,507.0,-305.6304244995117,STOP,MOMENTUM,0,0.0,-4.796986895072931,SMALL_WIN,False,True,False,False,False
VRNS,2023-02-17,2023-02-17,28.540000915527344,26.80214500427246,137.0,-238.08625984191892,STOP,MOMENTUM,0,0.0,-6.089193607241241,SMALL_WIN,False,True,False,False,False
VRNS,2023-08-01,2023-08-01,28.0,31.90999984741211,55.0,215.049991607666,TP2,MOMENTUM,0,0.0,13.96428516932896,SMALL_WIN,True,False,False,True,False
VRNS,2023-08-02,2023-08-02,28.0,30.549999237060547,93.0,237.1499290466309,TP1,MOMENTUM,0,0.0,9.107140132359097,SMALL_WIN,True,False,True,False,False
VRNS,2023-08-17,2023-08-17,28.0,29.690000534057617,38.0,64.22002029418945,RUNNER,MOMENTUM,0,0.0,6.035716193062918,SMALL_WIN,True,False,False,False,True
VRNS,2023-12-01,2023-12-01,41.470001220703125,43.33026885986328,74.0,137.65980529785156,TP1,MOMENTUM,0,0.0,4.485815250546586,SMALL_WIN,True,False,True,False,False
VRNS,2023-12-14,2023-12-14,41.470001220703125,45.19053649902344,44.0,163.70355224609375,TP2,MOMENTUM,0,0.0,8.971630501093172,SMALL_WIN,True,False,False,True,False
VRNS,2024-01-02,2024-01-02,41.470001220703125,44.52000045776367,30.0,91.4999771118164,RUNNER,MOMENTUM,0,0.0,7.354712195035798,SMALL_WIN,True,False,False,False,True
VRRM,2022-07-26,2022-07-26,16.969999313354492,15.84000015258789,279.0,-315.26976585388184,STOP,MOMENTUM,0,0.0,-6.6588049881495985,SMALL_WIN,False,True,False,False,False
VRT,2021-01-22,2021-01-22,20.700305938720703,19.83779525756836,367.0,-316.54141998291016,STOP,MOMENTUM,0,0.0,-4.166656684715877,SMALL_WIN,False,True,False,False,False
VST,2021-07-15,2021-07-15,17.72400665283203,16.96695327758789,347.0,-262.6975212097168,STOP,MOMENTUM,0,0.0,-4.271344454292308,SMALL_WIN,False,True,False,False,False
VST,2023-03-07,2023-03-07,23.344032287597656,26.111404418945312,61.0,168.80970001220703,TP2,MOMENTUM,0,0.0,11.854730567768794,SMALL_WIN,True,False,False,True,False
VST,2023-03-08,2023-03-08,23.344032287597656,25.08669662475586,102.0,177.75176239013672,TP1,MOMENTUM,0,0.0,7.4651384803132546,SMALL_WIN,True,False,True,False,False
VST,2023-03-15,2023-03-15,23.344032287597656,23.372758865356445,41.0,1.1777896881103516,RUNNER,MOMENTUM,0,0.0,0.12305747955142726,SMALL_WIN,True,False,False,False,True
VST,2023-05-12,2023-05-12,24.340347290039062,23.406593322753903,233.0,-217.5646743774414,STOP,MOMENTUM,0,0.0,-3.8362392950214055,SMALL_WIN,False,True,False,False,False
VSTM,2018-08-10,2018-08-10,104.04000091552734,96.7572021484375,43.0,-313.1603469848633,STOP,MOMENTUM,0,0.0,-6.999998753366918,SMALL_WIN,False,True,False,False,False
VTRS,2017-03-01,2017-03-01,34.691036224365234,36.67735290527344,118.0,234.385368347168,TP1,MOMENTUM,0,0.0,5.725734648171491,SMALL_WIN,True,False,True,False,False
VTRS,2017-03-24,2017-03-24,34.691036224365234,33.4263801574707,119.0,-150.49407196044922,STOP,MOMENTUM,0,0.0,-3.6454836883952764,SMALL_WIN,False,True,False,False,False
WAT,2024-09-12,2024-09-12,336.2799987792969,318.51678466796875,13.0,-230.9217834472656,STOP,MOMENTUM,0,0.0,-5.2822689948284,SMALL_WIN,False,True,False,False,False
WBD,2019-04-22,2019-04-22,30.59000015258789,29.1200008392334,219.0,-321.9298496246338,STOP,MOMENTUM,0,0.0,-4.805489722202997,SMALL_WIN,False,True,False,False,False
WBD,2024-11-07,2024-11-07,8.130000114440918,9.369999885559082,162.0,200.87996292114255,TP2,MOMENTUM,0,0.0,15.252149491555523,SMALL_WIN,True,False,False,True,False
WBD,2024-11-08,2024-11-08,8.130000114440918,9.18000030517578,271.0,284.55005168914795,TP1,MOMENTUM,0,0.0,12.915131315555579,SMALL_WIN,True,False,True,False,False
WBD,2024-12-18,2024-12-18,8.130000114440918,10.630000114440918,109.0,272.5,RUNNER,MOMENTUM,0,0.0,30.750307070222217,SMALL_WIN,True,False,False,False,True
